Date_Time,Hazium_Concentration
2016/6/9 23:50,0.001
2016/6/9 23:55,0.001
2016/6/10 0:00,0.001
2016/6/10 0:05,0.001
2016/6/10 0:10,0.001
2016/6/10 0:15,0.001
2016/6/10 0:20,0.001
2016/6/10 0:25,0.001
2016/6/10 0:30,0
2016/6/10 0:35,0
2016/6/10 0:40,0
2016/6/10 0:45,0
2016/6/10 0:50,0
2016/6/10 0:55,0
2016/6/10 1:00,0
2016/6/10 1:05,0
2016/6/10 1:10,0
2016/6/10 1:15,0
2016/6/10 1:20,0
2016/6/10 1:25,0
2016/6/10 1:30,0
2016/6/10 1:35,0
2016/6/10 1:40,0
2016/6/10 1:45,0
2016/6/10 1:50,0
2016/6/10 1:55,0
2016/6/10 2:00,0
2016/6/10 2:05,0
2016/6/10 2:10,0
2016/6/10 2:15,0
2016/6/10 2:20,0
2016/6/10 2:25,0
2016/6/10 2:30,0
2016/6/10 2:35,0
2016/6/10 2:40,0
2016/6/10 2:45,0
2016/6/10 2:50,0
2016/6/10 2:55,0
2016/6/10 3:00,0
2016/6/10 3:05,0
2016/6/10 3:10,0
2016/6/10 3:15,0
2016/6/10 3:20,0
2016/6/10 3:25,0
2016/6/10 3:30,0
2016/6/10 3:35,0
2016/6/10 3:40,0
2016/6/10 3:45,0
2016/6/10 3:50,0
2016/6/10 3:55,0
2016/6/10 4:00,0
2016/6/10 4:05,0
2016/6/10 4:10,0
2016/6/10 4:15,0
2016/6/10 4:20,0
2016/6/10 4:25,0
2016/6/10 4:30,0
2016/6/10 4:35,0
2016/6/10 4:40,0
2016/6/10 4:45,0
2016/6/10 4:50,0
2016/6/10 4:55,0
2016/6/10 5:00,0
2016/6/10 5:05,0
2016/6/10 5:10,0
2016/6/10 5:15,0
2016/6/10 5:20,0
2016/6/10 5:25,0
2016/6/10 5:30,0
2016/6/10 5:35,0
2016/6/10 5:40,0
2016/6/10 5:45,0
2016/6/10 5:50,0
2016/6/10 5:55,0
2016/6/10 6:00,0
2016/6/10 6:05,0
2016/6/10 6:10,0
2016/6/10 6:15,0
2016/6/10 6:20,0
2016/6/10 6:25,0
2016/6/10 6:30,0
2016/6/10 6:35,0
2016/6/10 6:40,0
2016/6/10 6:45,0
2016/6/10 6:50,0
2016/6/10 6:55,0
2016/6/10 7:00,0
2016/6/10 7:05,0
2016/6/10 7:10,0
2016/6/10 7:15,0
2016/6/10 7:20,0
2016/6/10 7:25,0
2016/6/10 7:30,0
2016/6/10 7:35,0
2016/6/10 7:40,0
2016/6/10 7:45,0
2016/6/10 7:50,0
2016/6/10 7:55,0
2016/6/10 8:00,0
2016/6/10 8:05,0
2016/6/10 8:10,0
2016/6/10 8:15,0
2016/6/10 8:20,0
2016/6/10 8:25,0
2016/6/10 8:30,0
2016/6/10 8:35,0
2016/6/10 8:40,0
2016/6/10 8:45,0
2016/6/10 8:50,0
2016/6/10 8:55,0
2016/6/10 9:00,0
2016/6/10 9:05,0
2016/6/10 9:10,0
2016/6/10 9:15,0
2016/6/10 9:20,0
2016/6/10 9:25,0
2016/6/10 9:30,0
2016/6/10 9:35,0
2016/6/10 9:40,0
2016/6/10 9:45,0
2016/6/10 9:50,0
2016/6/10 9:55,0
2016/6/10 10:00,0
2016/6/10 10:05,0
2016/6/10 10:10,0
2016/6/10 10:15,0
2016/6/10 10:20,0
2016/6/10 10:25,0
2016/6/10 10:30,0
2016/6/10 10:35,0
2016/6/10 10:40,0
2016/6/10 10:45,0
2016/6/10 10:50,0
2016/6/10 10:55,0
2016/6/10 11:00,0
2016/6/10 11:05,0
2016/6/10 11:10,0
2016/6/10 11:15,0
2016/6/10 11:20,0
2016/6/10 11:25,0
2016/6/10 11:30,0
2016/6/10 11:35,0
2016/6/10 11:40,0
2016/6/10 11:45,0
2016/6/10 11:50,0
2016/6/10 11:55,0
2016/6/10 12:00,0
2016/6/10 12:05,0
2016/6/10 12:10,0
2016/6/10 12:15,0
2016/6/10 12:20,0
2016/6/10 12:25,0
2016/6/10 12:30,0
2016/6/10 12:35,0
2016/6/10 12:40,0
2016/6/10 12:45,0
2016/6/10 12:50,0
2016/6/10 12:55,0
2016/6/10 13:00,0
2016/6/10 13:05,0
2016/6/10 13:10,0
2016/6/10 13:15,0
2016/6/10 13:20,0
2016/6/10 13:25,0
2016/6/10 13:30,0
2016/6/10 13:35,0
2016/6/10 13:40,0
2016/6/10 13:45,0
2016/6/10 13:50,0
2016/6/10 13:55,0
2016/6/10 14:00,0
2016/6/10 14:05,0
2016/6/10 14:10,0
2016/6/10 14:15,0
2016/6/10 14:20,0
2016/6/10 14:25,0
2016/6/10 14:30,0
2016/6/10 14:35,0
2016/6/10 14:40,0
2016/6/10 14:45,0
2016/6/10 14:50,0
2016/6/10 14:55,0
2016/6/10 15:00,0
2016/6/10 15:05,0
2016/6/10 15:10,0
2016/6/10 15:15,0
2016/6/10 15:20,0
2016/6/10 15:25,0
2016/6/10 15:30,0
2016/6/10 15:35,0
2016/6/10 15:40,0
2016/6/10 15:45,0
2016/6/10 15:50,0
2016/6/10 15:55,0
2016/6/10 16:00,0
2016/6/10 16:05,0
2016/6/10 16:10,0
2016/6/10 16:15,0
2016/6/10 16:20,0
2016/6/10 16:25,0
2016/6/10 16:30,0
2016/6/10 16:35,0
2016/6/10 16:40,0
2016/6/10 16:45,0
2016/6/10 16:50,0
2016/6/10 16:55,0
2016/6/10 17:00,0
2016/6/10 17:05,0
2016/6/10 17:10,0
2016/6/10 17:15,0
2016/6/10 17:20,0
2016/6/10 17:25,0
2016/6/10 17:30,0
2016/6/10 17:35,0
2016/6/10 17:40,0
2016/6/10 17:45,0
2016/6/10 17:50,0
2016/6/10 17:55,0
2016/6/10 18:00,0
2016/6/10 18:05,0
2016/6/10 18:10,0
2016/6/10 18:15,0
2016/6/10 18:20,0
2016/6/10 18:25,0
2016/6/10 18:30,0
2016/6/10 18:35,0
2016/6/10 18:40,0
2016/6/10 18:45,0
2016/6/10 18:50,0
2016/6/10 18:55,0
2016/6/10 19:00,0
2016/6/10 19:05,0
2016/6/10 19:10,0
2016/6/10 19:15,0
2016/6/10 19:20,0
2016/6/10 19:25,0
2016/6/10 19:30,0
2016/6/10 19:35,0
2016/6/10 19:40,0
2016/6/10 19:45,0
2016/6/10 19:50,0
2016/6/10 19:55,0
2016/6/10 20:00,0
2016/6/10 20:05,0
2016/6/10 20:10,0
2016/6/10 20:15,0
2016/6/10 20:20,0
2016/6/10 20:25,0
2016/6/10 20:30,0
2016/6/10 20:35,0
2016/6/10 20:40,0
2016/6/10 20:45,0
2016/6/10 20:50,0
2016/6/10 20:55,0
2016/6/10 21:00,0
2016/6/10 21:05,0
2016/6/10 21:10,0
2016/6/10 21:15,0
2016/6/10 21:20,0
2016/6/10 21:25,0
2016/6/10 21:30,0
2016/6/10 21:35,0
2016/6/10 21:40,0
2016/6/10 21:45,0
2016/6/10 21:50,0
2016/6/10 21:55,0
2016/6/10 22:00,0
2016/6/10 22:05,0
2016/6/10 22:10,0
2016/6/10 22:15,0
2016/6/10 22:20,0
2016/6/10 22:25,0
2016/6/10 22:30,0
2016/6/10 22:35,0
2016/6/10 22:40,0
2016/6/10 22:45,0
2016/6/10 22:50,0
2016/6/10 22:55,0
2016/6/10 23:00,0
2016/6/10 23:05,0
2016/6/10 23:10,0
2016/6/10 23:15,0
2016/6/10 23:20,0
2016/6/10 23:25,0
2016/6/10 23:30,0
2016/6/10 23:35,0
2016/6/10 23:40,0
2016/6/10 23:45,0
2016/6/10 23:50,0
2016/6/10 23:55,0
2016/6/11 0:00,0
2016/6/11 0:05,0
2016/6/11 0:10,0
2016/6/11 0:15,0
2016/6/11 0:20,0
2016/6/11 0:25,0
2016/6/11 0:30,0
2016/6/11 0:35,0
2016/6/11 0:40,0
2016/6/11 0:45,0
2016/6/11 0:50,0
2016/6/11 0:55,0
2016/6/11 1:00,0
2016/6/11 1:05,0
2016/6/11 1:10,0
2016/6/11 1:15,0
2016/6/11 1:20,0
2016/6/11 1:25,0
2016/6/11 1:30,0
2016/6/11 1:35,0
2016/6/11 1:40,0
2016/6/11 1:45,0
2016/6/11 1:50,0
2016/6/11 1:55,0
2016/6/11 2:00,0
2016/6/11 2:05,0
2016/6/11 2:10,0
2016/6/11 2:15,0
2016/6/11 2:20,0
2016/6/11 2:25,0
2016/6/11 2:30,0
2016/6/11 2:35,0
2016/6/11 2:40,0
2016/6/11 2:45,0
2016/6/11 2:50,0
2016/6/11 2:55,0
2016/6/11 3:00,0
2016/6/11 3:05,0
2016/6/11 3:10,0
2016/6/11 3:15,0
2016/6/11 3:20,0
2016/6/11 3:25,0
2016/6/11 3:30,0
2016/6/11 3:35,0
2016/6/11 3:40,0
2016/6/11 3:45,0
2016/6/11 3:50,0
2016/6/11 3:55,0
2016/6/11 4:00,0
2016/6/11 4:05,0
2016/6/11 4:10,0
2016/6/11 4:15,0
2016/6/11 4:20,0
2016/6/11 4:25,0
2016/6/11 4:30,0
2016/6/11 4:35,0
2016/6/11 4:40,0
2016/6/11 4:45,0
2016/6/11 4:50,0
2016/6/11 4:55,0
2016/6/11 5:00,0
2016/6/11 5:05,0
2016/6/11 5:10,0
2016/6/11 5:15,0
2016/6/11 5:20,0
2016/6/11 5:25,0
2016/6/11 5:30,0
2016/6/11 5:35,0
2016/6/11 5:40,0
2016/6/11 5:45,0
2016/6/11 5:50,0
2016/6/11 5:55,0
2016/6/11 6:00,0
2016/6/11 6:05,0
2016/6/11 6:10,0
2016/6/11 6:15,0
2016/6/11 6:20,0
2016/6/11 6:25,0
2016/6/11 6:30,0
2016/6/11 6:35,0
2016/6/11 6:40,0
2016/6/11 6:45,0
2016/6/11 6:50,0
2016/6/11 6:55,0
2016/6/11 7:00,0
2016/6/11 7:05,0
2016/6/11 7:10,0
2016/6/11 7:15,0
2016/6/11 7:20,0
2016/6/11 7:25,0
2016/6/11 7:30,0
2016/6/11 7:35,0
2016/6/11 7:40,0
2016/6/11 7:45,0
2016/6/11 7:50,0
2016/6/11 7:55,0
2016/6/11 8:00,0
2016/6/11 8:05,0
2016/6/11 8:10,0
2016/6/11 8:15,0
2016/6/11 8:20,0
2016/6/11 8:25,0
2016/6/11 8:30,0
2016/6/11 8:35,0
2016/6/11 8:40,0
2016/6/11 8:45,0
2016/6/11 8:50,0
2016/6/11 8:55,0
2016/6/11 9:00,0
2016/6/11 9:05,0
2016/6/11 9:10,0
2016/6/11 9:15,0
2016/6/11 9:20,0
2016/6/11 9:25,0
2016/6/11 9:30,0
2016/6/11 9:35,0
2016/6/11 9:40,0
2016/6/11 9:45,0
2016/6/11 9:50,0
2016/6/11 9:55,0
2016/6/11 10:00,0
2016/6/11 10:05,0
2016/6/11 10:10,0
2016/6/11 10:15,0
2016/6/11 10:20,0
2016/6/11 10:25,0
2016/6/11 10:30,0
2016/6/11 10:35,0
2016/6/11 10:40,0
2016/6/11 10:45,0
2016/6/11 10:50,0
2016/6/11 10:55,0
2016/6/11 11:00,0
2016/6/11 11:05,0
2016/6/11 11:10,0.03
2016/6/11 11:15,0.083
2016/6/11 11:20,0.155
2016/6/11 11:25,0.243
2016/6/11 11:30,0.342
2016/6/11 11:35,0.45
2016/6/11 11:40,0.565
2016/6/11 11:45,0.685
2016/6/11 11:50,0.809
2016/6/11 11:55,0.936
2016/6/11 12:00,1.064
2016/6/11 12:05,1.194
2016/6/11 12:10,1.323
2016/6/11 12:15,1.453
2016/6/11 12:20,1.583
2016/6/11 12:25,1.711
2016/6/11 12:30,1.839
2016/6/11 12:35,1.965
2016/6/11 12:40,2.09
2016/6/11 12:45,2.214
2016/6/11 12:50,2.336
2016/6/11 12:55,2.457
2016/6/11 13:00,2.576
2016/6/11 13:05,2.693
2016/6/11 13:10,2.809
2016/6/11 13:15,2.923
2016/6/11 13:20,3.035
2016/6/11 13:25,3.145
2016/6/11 13:30,3.254
2016/6/11 13:35,3.362
2016/6/11 13:40,3.467
2016/6/11 13:45,3.571
2016/6/11 13:50,3.673
2016/6/11 13:55,3.774
2016/6/11 14:00,3.873
2016/6/11 14:05,3.971
2016/6/11 14:10,4.067
2016/6/11 14:15,4.161
2016/6/11 14:20,4.254
2016/6/11 14:25,4.345
2016/6/11 14:30,4.435
2016/6/11 14:35,4.524
2016/6/11 14:40,4.611
2016/6/11 14:45,4.697
2016/6/11 14:50,4.781
2016/6/11 14:55,4.864
2016/6/11 15:00,4.946
2016/6/11 15:05,5.026
2016/6/11 15:10,5.105
2016/6/11 15:15,5.183
2016/6/11 15:20,5.26
2016/6/11 15:25,5.335
2016/6/11 15:30,5.409
2016/6/11 15:35,5.482
2016/6/11 15:40,5.554
2016/6/11 15:45,5.625
2016/6/11 15:50,5.694
2016/6/11 15:55,5.763
2016/6/11 16:00,5.83
2016/6/11 16:05,5.896
2016/6/11 16:10,5.961
2016/6/11 16:15,6.025
2016/6/11 16:20,6.088
2016/6/11 16:25,6.151
2016/6/11 16:30,6.212
2016/6/11 16:35,6.272
2016/6/11 16:40,6.331
2016/6/11 16:45,6.389
2016/6/11 16:50,6.446
2016/6/11 16:55,6.503
2016/6/11 17:00,6.558
2016/6/11 17:05,6.695
2016/6/11 17:10,6.833
2016/6/11 17:15,6.973
2016/6/11 17:20,7.113
2016/6/11 17:25,7.253
2016/6/11 17:30,7.394
2016/6/11 17:35,7.535
2016/6/11 17:40,7.675
2016/6/11 17:45,7.815
2016/6/11 17:50,7.954
2016/6/11 17:55,8.094
2016/6/11 18:00,8.233
2016/6/11 18:05,8.083
2016/6/11 18:10,8.053
2016/6/11 18:15,8.02
2016/6/11 18:20,7.986
2016/6/11 18:25,7.95
2016/6/11 18:30,7.916
2016/6/11 18:35,7.882
2016/6/11 18:40,7.849
2016/6/11 18:45,7.817
2016/6/11 18:50,7.787
2016/6/11 18:55,7.758
2016/6/11 19:00,7.731
2016/6/11 19:05,7.704
2016/6/11 19:10,7.564
2016/6/11 19:15,7.582
2016/6/11 19:20,7.593
2016/6/11 19:25,7.598
2016/6/11 19:30,7.599
2016/6/11 19:35,7.597
2016/6/11 19:40,7.591
2016/6/11 19:45,7.583
2016/6/11 19:50,7.574
2016/6/11 19:55,7.563
2016/6/11 20:00,7.551
2016/6/11 20:05,7.538
2016/6/11 20:10,7.525
2016/6/11 20:15,7.388
2016/6/11 20:20,7.417
2016/6/11 20:25,7.438
2016/6/11 20:30,7.452
2016/6/11 20:35,7.461
2016/6/11 20:40,7.436
2016/6/11 20:45,7.384
2016/6/11 20:50,7.312
2016/6/11 20:55,7.224
2016/6/11 21:00,7.123
2016/6/11 21:05,7.014
2016/6/11 21:10,6.898
2016/6/11 21:15,6.777
2016/6/11 21:20,6.653
2016/6/11 21:25,6.539
2016/6/11 21:30,6.422
2016/6/11 21:35,6.303
2016/6/11 21:40,6.183
2016/6/11 21:45,6.062
2016/6/11 21:50,5.942
2016/6/11 21:55,5.822
2016/6/11 22:00,5.702
2016/6/11 22:05,5.584
2016/6/11 22:10,5.468
2016/6/11 22:15,5.353
2016/6/11 22:20,5.239
2016/6/11 22:25,5.144
2016/6/11 22:30,5.04
2016/6/11 22:35,4.938
2016/6/11 22:40,4.837
2016/6/11 22:45,4.737
2016/6/11 22:50,4.638
2016/6/11 22:55,4.541
2016/6/11 23:00,4.446
2016/6/11 23:05,4.352
2016/6/11 23:10,4.259
2016/6/11 23:15,4.168
2016/6/11 23:20,4.079
2016/6/11 23:25,3.992
2016/6/11 23:30,3.919
2016/6/11 23:35,3.839
2016/6/11 23:40,3.761
2016/6/11 23:45,3.683
2016/6/11 23:50,3.606
2016/6/11 23:55,3.531
2016/6/12 0:00,3.457
2016/6/12 0:05,3.384
2016/6/12 0:10,3.312
2016/6/12 0:15,3.242
2016/6/12 0:20,3.173
2016/6/12 0:25,3.105
2016/6/12 0:30,3.038
2016/6/12 0:35,2.982
2016/6/12 0:40,2.922
2016/6/12 0:45,2.862
2016/6/12 0:50,2.803
2016/6/12 0:55,2.745
2016/6/12 1:00,2.687
2016/6/12 1:05,2.631
2016/6/12 1:10,2.575
2016/6/12 1:15,2.521
2016/6/12 1:20,2.467
2016/6/12 1:25,2.414
2016/6/12 1:30,2.363
2016/6/12 1:35,2.312
2016/6/12 1:40,2.27
2016/6/12 1:45,2.224
2016/6/12 1:50,2.178
2016/6/12 1:55,2.133
2016/6/12 2:00,2.089
2016/6/12 2:05,2.045
2016/6/12 2:10,2.002
2016/6/12 2:15,1.96
2016/6/12 2:20,1.918
2016/6/12 2:25,1.878
2016/6/12 2:30,1.837
2016/6/12 2:35,1.798
2016/6/12 2:40,1.76
2016/6/12 2:45,1.727
2016/6/12 2:50,1.692
2016/6/12 2:55,1.657
2016/6/12 3:00,1.623
2016/6/12 3:05,1.59
2016/6/12 3:10,1.556
2016/6/12 3:15,1.524
2016/6/12 3:20,1.492
2016/6/12 3:25,1.46
2016/6/12 3:30,1.429
2016/6/12 3:35,1.398
2016/6/12 3:40,1.368
2016/6/12 3:45,1.339
2016/6/12 3:50,1.315
2016/6/12 3:55,1.288
2016/6/12 4:00,1.261
2016/6/12 4:05,1.235
2016/6/12 4:10,1.21
2016/6/12 4:15,1.185
2016/6/12 4:20,1.16
2016/6/12 4:25,1.135
2016/6/12 4:30,1.111
2016/6/12 4:35,1.088
2016/6/12 4:40,1.064
2016/6/12 4:45,1.042
2016/6/12 4:50,1.019
2016/6/12 4:55,1.001
2016/6/12 5:00,0.98
2016/6/12 5:05,0.96
2016/6/12 5:10,0.94
2016/6/12 5:15,0.921
2016/6/12 5:20,0.902
2016/6/12 5:25,0.883
2016/6/12 5:30,0.864
2016/6/12 5:35,0.846
2016/6/12 5:40,0.828
2016/6/12 5:45,0.81
2016/6/12 5:50,0.793
2016/6/12 5:55,0.776
2016/6/12 6:00,0.762
2016/6/12 6:05,0.746
2016/6/12 6:10,0.731
2016/6/12 6:15,0.716
2016/6/12 6:20,0.701
2016/6/12 6:25,0.686
2016/6/12 6:30,0.672
2016/6/12 6:35,0.658
2016/6/12 6:40,0.644
2016/6/12 6:45,0.63
2016/6/12 6:50,0.617
2016/6/12 6:55,0.604
2016/6/12 7:00,0.591
2016/6/12 7:05,0.58
2016/6/12 7:10,0.568
2016/6/12 7:15,0.557
2016/6/12 7:20,0.545
2016/6/12 7:25,0.534
2016/6/12 7:30,0.523
2016/6/12 7:35,0.512
2016/6/12 7:40,0.501
2016/6/12 7:45,0.49
2016/6/12 7:50,0.48
2016/6/12 7:55,0.47
2016/6/12 8:00,0.46
2016/6/12 8:05,0.45
2016/6/12 8:10,0.442
2016/6/12 8:15,0.433
2016/6/12 8:20,0.424
2016/6/12 8:25,0.415
2016/6/12 8:30,0.407
2016/6/12 8:35,0.398
2016/6/12 8:40,0.39
2016/6/12 8:45,0.382
2016/6/12 8:50,0.374
2016/6/12 8:55,0.366
2016/6/12 9:00,0.358
2016/6/12 9:05,0.35
2016/6/12 9:10,0.343
2016/6/12 9:15,0.337
2016/6/12 9:20,0.33
2016/6/12 9:25,0.323
2016/6/12 9:30,0.316
2016/6/12 9:35,0.31
2016/6/12 9:40,0.303
2016/6/12 9:45,0.297
2016/6/12 9:50,0.291
2016/6/12 9:55,0.285
2016/6/12 10:00,0.279
2016/6/12 10:05,0.273
2016/6/12 10:10,0.267
2016/6/12 10:15,0.261
2016/6/12 10:20,0.257
2016/6/12 10:25,0.251
2016/6/12 10:30,0.246
2016/6/12 10:35,0.241
2016/6/12 10:40,0.236
2016/6/12 10:45,0.231
2016/6/12 10:50,0.226
2016/6/12 10:55,0.222
2016/6/12 11:00,0.217
2016/6/12 11:05,0.212
2016/6/12 11:10,0.208
2016/6/12 11:15,0.204
2016/6/12 11:20,0.199
2016/6/12 11:25,0.196
2016/6/12 11:30,0.192
2016/6/12 11:35,0.188
2016/6/12 11:40,0.184
2016/6/12 11:45,0.18
2016/6/12 11:50,0.176
2016/6/12 11:55,0.173
2016/6/12 12:00,0.169
2016/6/12 12:05,0.166
2016/6/12 12:10,0.162
2016/6/12 12:15,0.159
2016/6/12 12:20,0.155
2016/6/12 12:25,0.152
2016/6/12 12:30,0.149
2016/6/12 12:35,0.146
2016/6/12 12:40,0.143
2016/6/12 12:45,0.14
2016/6/12 12:50,0.137
2016/6/12 12:55,0.134
2016/6/12 13:00,0.132
2016/6/12 13:05,0.129
2016/6/12 13:10,0.126
2016/6/12 13:15,0.124
2016/6/12 13:20,0.121
2016/6/12 13:25,0.118
2016/6/12 13:30,0.116
2016/6/12 13:35,0.114
2016/6/12 13:40,0.111
2016/6/12 13:45,0.109
2016/6/12 13:50,0.107
2016/6/12 13:55,0.105
2016/6/12 14:00,0.103
2016/6/12 14:05,0.1
2016/6/12 14:10,0.098
2016/6/12 14:15,0.096
2016/6/12 14:20,0.094
2016/6/12 14:25,0.092
2016/6/12 14:30,0.09
2016/6/12 14:35,0.088
2016/6/12 14:40,0.087
2016/6/12 14:45,0.085
2016/6/12 14:50,0.083
2016/6/12 14:55,0.082
2016/6/12 15:00,0.08
2016/6/12 15:05,0.078
2016/6/12 15:10,0.077
2016/6/12 15:15,0.075
2016/6/12 15:20,0.073
2016/6/12 15:25,0.072
2016/6/12 15:30,0.07
2016/6/12 15:35,0.069
2016/6/12 15:40,0.067
2016/6/12 15:45,0.066
2016/6/12 15:50,0.065
2016/6/12 15:55,0.063
2016/6/12 16:00,0.062
2016/6/12 16:05,0.061
2016/6/12 16:10,0.06
2016/6/12 16:15,0.058
2016/6/12 16:20,0.057
2016/6/12 16:25,0.056
2016/6/12 16:30,0.055
2016/6/12 16:35,0.054
2016/6/12 16:40,0.052
2016/6/12 16:45,0.051
2016/6/12 16:50,0.05
2016/6/12 16:55,0.049
2016/6/12 17:00,0.048
2016/6/12 17:05,0.047
2016/6/12 17:10,0.046
2016/6/12 17:15,0.045
2016/6/12 17:20,0.044
2016/6/12 17:25,0.043
2016/6/12 17:30,0.043
2016/6/12 17:35,0.042
2016/6/12 17:40,0.041
2016/6/12 17:45,0.04
2016/6/12 17:50,0.039
2016/6/12 17:55,0.038
2016/6/12 18:00,0.038
2016/6/12 18:05,0.037
2016/6/12 18:10,0.036
2016/6/12 18:15,0.035
2016/6/12 18:20,0.035
2016/6/12 18:25,0.034
2016/6/12 18:30,0.033
2016/6/12 18:35,0.032
2016/6/12 18:40,0.032
2016/6/12 18:45,0.031
2016/6/12 18:50,0.03
2016/6/12 18:55,0.03
2016/6/12 19:00,0.029
2016/6/12 19:05,0.029
2016/6/12 19:10,0.028
2016/6/12 19:15,0.027
2016/6/12 19:20,0.027
2016/6/12 19:25,0.026
2016/6/12 19:30,0.026
2016/6/12 19:35,0.025
2016/6/12 19:40,0.025
2016/6/12 19:45,0.024
2016/6/12 19:50,0.024
2016/6/12 19:55,0.023
2016/6/12 20:00,0.023
2016/6/12 20:05,0.022
2016/6/12 20:10,0.022
2016/6/12 20:15,0.021
2016/6/12 20:20,0.021
2016/6/12 20:25,0.02
2016/6/12 20:30,0.02
2016/6/12 20:35,0.02
2016/6/12 20:40,0.019
2016/6/12 20:45,0.019
2016/6/12 20:50,0.018
2016/6/12 20:55,0.018
2016/6/12 21:00,0.018
2016/6/12 21:05,0.017
2016/6/12 21:10,0.017
2016/6/12 21:15,0.017
2016/6/12 21:20,0.016
2016/6/12 21:25,0.016
2016/6/12 21:30,0.016
2016/6/12 21:35,0.015
2016/6/12 21:40,0.015
2016/6/12 21:45,0.015
2016/6/12 21:50,0.014
2016/6/12 21:55,0.014
2016/6/12 22:00,0.014
2016/6/12 22:05,0.013
2016/6/12 22:10,0.013
2016/6/12 22:15,0.013
2016/6/12 22:20,0.013
2016/6/12 22:25,0.012
2016/6/12 22:30,0.012
2016/6/12 22:35,0.012
2016/6/12 22:40,0.012
2016/6/12 22:45,0.011
2016/6/12 22:50,0.011
2016/6/12 22:55,0.011
2016/6/12 23:00,0.011
2016/6/12 23:05,0.01
2016/6/12 23:10,0.01
2016/6/12 23:15,0.01
2016/6/12 23:20,0.01
2016/6/12 23:25,0.01
2016/6/12 23:30,0.009
2016/6/12 23:35,0.009
2016/6/12 23:40,0.009
2016/6/12 23:45,0.009
2016/6/12 23:50,0.009
2016/6/12 23:55,0.008
2016/6/13 0:00,0.008
2016/6/13 0:05,0.008
2016/6/13 0:10,0.008
2016/6/13 0:15,0.008
2016/6/13 0:20,0.008
2016/6/13 0:25,0.007
2016/6/13 0:30,0.007
2016/6/13 0:35,0.007
2016/6/13 0:40,0.007
2016/6/13 0:45,0.007
2016/6/13 0:50,0.007
2016/6/13 0:55,0.007
2016/6/13 1:00,0.006
2016/6/13 1:05,0.006
2016/6/13 1:10,0.006
2016/6/13 1:15,0.006
2016/6/13 1:20,0.006
2016/6/13 1:25,0.006
2016/6/13 1:30,0.006
2016/6/13 1:35,0.006
2016/6/13 1:40,0.005
2016/6/13 1:45,0.005
2016/6/13 1:50,0.005
2016/6/13 1:55,0.005
2016/6/13 2:00,0.005
2016/6/13 2:05,0.005
2016/6/13 2:10,0.005
2016/6/13 2:15,0.005
2016/6/13 2:20,0.005
2016/6/13 2:25,0.004
2016/6/13 2:30,0.004
2016/6/13 2:35,0.004
2016/6/13 2:40,0.004
2016/6/13 2:45,0.004
2016/6/13 2:50,0.004
2016/6/13 2:55,0.004
2016/6/13 3:00,0.004
2016/6/13 3:05,0.004
2016/6/13 3:10,0.004
2016/6/13 3:15,0.004
2016/6/13 3:20,0.004
2016/6/13 3:25,0.003
2016/6/13 3:30,0.003
2016/6/13 3:35,0.003
2016/6/13 3:40,0.003
2016/6/13 3:45,0.003
2016/6/13 3:50,0.003
2016/6/13 3:55,0.003
2016/6/13 4:00,0.003
2016/6/13 4:05,0.003
2016/6/13 4:10,0.003
2016/6/13 4:15,0.003
2016/6/13 4:20,0.003
2016/6/13 4:25,0.003
2016/6/13 4:30,0.003
2016/6/13 4:35,0.003
2016/6/13 4:40,0.003
2016/6/13 4:45,0.003
2016/6/13 4:50,0.002
2016/6/13 4:55,0.002
2016/6/13 5:00,0.002
2016/6/13 5:05,0.002
2016/6/13 5:10,0.002
2016/6/13 5:15,0.002
2016/6/13 5:20,0.002
2016/6/13 5:25,0.002
2016/6/13 5:30,0.002
2016/6/13 5:35,0.002
2016/6/13 5:40,0.002
2016/6/13 5:45,0.002
2016/6/13 5:50,0.002
2016/6/13 5:55,0.002
2016/6/13 6:00,0.002
2016/6/13 6:05,0.002
2016/6/13 6:10,0.002
2016/6/13 6:15,0.002
2016/6/13 6:20,0.002
2016/6/13 6:25,0.002
2016/6/13 6:30,0.002
2016/6/13 6:35,0.002
2016/6/13 6:40,0.002
2016/6/13 6:45,0.002
2016/6/13 6:50,0.002
2016/6/13 6:55,0.002
2016/6/13 7:00,0.002
2016/6/13 7:05,0.002
2016/6/13 7:10,0.002
2016/6/13 7:15,0.002
2016/6/13 7:20,0.002
2016/6/13 7:25,0.002
2016/6/13 7:30,0.002
2016/6/13 7:35,0.002
2016/6/13 7:40,0.002
2016/6/13 7:45,0.002
2016/6/13 7:50,0.002
2016/6/13 7:55,0.002
2016/6/13 8:00,0.002
2016/6/13 8:05,0.002
2016/6/13 8:10,0.002
2016/6/13 8:15,0.002
2016/6/13 8:20,0.002
2016/6/13 8:25,0.002
2016/6/13 8:30,0.002
2016/6/13 8:35,0.001
2016/6/13 8:40,0.001
2016/6/13 8:45,0.001
2016/6/13 8:50,0.001
2016/6/13 8:55,0.001
2016/6/13 9:00,0.001
2016/6/13 9:05,0.001
2016/6/13 9:10,0.022
2016/6/13 9:15,0.057
2016/6/13 9:20,0.105
2016/6/13 9:25,0.16
2016/6/13 9:30,0.221
2016/6/13 9:35,0.284
2016/6/13 9:40,0.347
2016/6/13 9:45,0.414
2016/6/13 9:50,0.481
2016/6/13 9:55,0.547
2016/6/13 10:00,0.613
