Date_Time,Hazium_Concentration
2016/6/10 1:25,0.797
2016/6/10 1:30,0.792
2016/6/10 1:35,0.787
2016/6/10 1:40,0.782
2016/6/10 1:45,0.777
2016/6/10 1:50,0.772
2016/6/10 1:55,0.767
2016/6/10 2:00,0.763
2016/6/10 2:05,0.758
2016/6/10 2:10,0.753
2016/6/10 2:15,0.748
2016/6/10 2:20,0.744
2016/6/10 2:25,0.739
2016/6/10 2:30,0.734
2016/6/10 2:35,0.73
2016/6/10 2:40,0.725
2016/6/10 2:45,0.721
2016/6/10 2:50,0.716
2016/6/10 2:55,0.712
2016/6/10 3:00,0.707
2016/6/10 3:05,0.703
2016/6/10 3:10,0.699
2016/6/10 3:15,0.694
2016/6/10 3:20,0.69
2016/6/10 3:25,0.686
2016/6/10 3:30,0.682
2016/6/10 3:35,0.677
2016/6/10 3:40,0.673
2016/6/10 3:45,0.669
2016/6/10 3:50,0.665
2016/6/10 3:55,0.661
2016/6/10 4:00,0.657
2016/6/10 4:05,0.653
2016/6/10 4:10,0.649
2016/6/10 4:15,0.645
2016/6/10 4:20,0.641
2016/6/10 4:25,0.637
2016/6/10 4:30,0.633
2016/6/10 4:35,0.629
2016/6/10 4:40,0.625
2016/6/10 4:45,0.621
2016/6/10 4:50,0.618
2016/6/10 4:55,0.614
2016/6/10 5:00,0.61
2016/6/10 5:05,0.609
2016/6/10 5:10,0.609
2016/6/10 5:15,0.608
2016/6/10 5:20,0.606
2016/6/10 5:25,0.604
2016/6/10 5:30,0.601
2016/6/10 5:35,0.599
2016/6/10 5:40,0.596
2016/6/10 5:45,0.593
2016/6/10 5:50,0.59
2016/6/10 5:55,0.586
2016/6/10 6:00,0.583
2016/6/10 6:05,0.592
2016/6/10 6:10,0.597
2016/6/10 6:15,0.601
2016/6/10 6:20,0.603
2016/6/10 6:25,0.604
2016/6/10 6:30,0.604
2016/6/10 6:35,0.604
2016/6/10 6:40,0.604
2016/6/10 6:45,0.603
2016/6/10 6:50,0.602
2016/6/10 6:55,0.601
2016/6/10 7:00,0.6
2016/6/10 7:05,0.587
2016/6/10 7:10,0.57
2016/6/10 7:15,0.551
2016/6/10 7:20,0.534
2016/6/10 7:25,0.517
2016/6/10 7:30,0.502
2016/6/10 7:35,0.488
2016/6/10 7:40,0.475
2016/6/10 7:45,0.464
2016/6/10 7:50,0.453
2016/6/10 7:55,0.443
2016/6/10 8:00,0.433
2016/6/10 8:05,0.425
2016/6/10 8:10,0.417
2016/6/10 8:15,0.409
2016/6/10 8:20,0.402
2016/6/10 8:25,0.395
2016/6/10 8:30,0.387
2016/6/10 8:35,0.38
2016/6/10 8:40,0.373
2016/6/10 8:45,0.365
2016/6/10 8:50,0.358
2016/6/10 8:55,0.351
2016/6/10 9:00,0.344
2016/6/10 9:05,0.337
2016/6/10 9:10,0.331
2016/6/10 9:15,0.324
2016/6/10 9:20,0.318
2016/6/10 9:25,0.311
2016/6/10 9:30,0.305
2016/6/10 9:35,0.299
2016/6/10 9:40,0.293
2016/6/10 9:45,0.287
2016/6/10 9:50,0.281
2016/6/10 9:55,0.276
2016/6/10 10:00,0.27
2016/6/10 10:05,0.265
2016/6/10 10:10,0.259
2016/6/10 10:15,0.254
2016/6/10 10:20,0.249
2016/6/10 10:25,0.244
2016/6/10 10:30,0.239
2016/6/10 10:35,0.234
2016/6/10 10:40,0.23
2016/6/10 10:45,0.225
2016/6/10 10:50,0.221
2016/6/10 10:55,0.216
2016/6/10 11:00,0.212
2016/6/10 11:05,0.208
2016/6/10 11:10,0.204
2016/6/10 11:15,0.199
2016/6/10 11:20,0.195
2016/6/10 11:25,0.192
2016/6/10 11:30,0.188
2016/6/10 11:35,0.184
2016/6/10 11:40,0.18
2016/6/10 11:45,0.177
2016/6/10 11:50,0.173
2016/6/10 11:55,0.17
2016/6/10 12:00,0.166
2016/6/10 12:05,0.163
2016/6/10 12:10,0.16
2016/6/10 12:15,0.156
2016/6/10 12:20,0.153
2016/6/10 12:25,0.15
2016/6/10 12:30,0.147
2016/6/10 12:35,0.144
2016/6/10 12:40,0.141
2016/6/10 12:45,0.138
2016/6/10 12:50,0.136
2016/6/10 12:55,0.133
2016/6/10 13:00,0.13
2016/6/10 13:05,0.128
2016/6/10 13:10,0.125
2016/6/10 13:15,0.123
2016/6/10 13:20,0.12
2016/6/10 13:25,0.118
2016/6/10 13:30,0.116
2016/6/10 13:35,0.114
2016/6/10 13:40,0.112
2016/6/10 13:45,0.11
2016/6/10 13:50,0.108
2016/6/10 13:55,0.106
2016/6/10 14:00,0.104
2016/6/10 14:05,0.102
2016/6/10 14:10,0.101
2016/6/10 14:15,0.099
2016/6/10 14:20,0.097
2016/6/10 14:25,0.096
2016/6/10 14:30,0.094
2016/6/10 14:35,0.092
2016/6/10 14:40,0.091
2016/6/10 14:45,0.089
2016/6/10 14:50,0.088
2016/6/10 14:55,0.086
2016/6/10 15:00,0.085
2016/6/10 15:05,0.083
2016/6/10 15:10,0.082
2016/6/10 15:15,0.08
2016/6/10 15:20,0.079
2016/6/10 15:25,0.078
2016/6/10 15:30,0.076
2016/6/10 15:35,0.075
2016/6/10 15:40,0.074
2016/6/10 15:45,0.072
2016/6/10 15:50,0.071
2016/6/10 15:55,0.07
2016/6/10 16:00,0.069
2016/6/10 16:05,0.067
2016/6/10 16:10,0.066
2016/6/10 16:15,0.065
2016/6/10 16:20,0.064
2016/6/10 16:25,0.063
2016/6/10 16:30,0.062
2016/6/10 16:35,0.06
2016/6/10 16:40,0.059
2016/6/10 16:45,0.058
2016/6/10 16:50,0.057
2016/6/10 16:55,0.056
2016/6/10 17:00,0.055
2016/6/10 17:05,0.054
2016/6/10 17:10,0.053
2016/6/10 17:15,0.051
2016/6/10 17:20,0.05
2016/6/10 17:25,0.049
2016/6/10 17:30,0.048
2016/6/10 17:35,0.047
2016/6/10 17:40,0.046
2016/6/10 17:45,0.045
2016/6/10 17:50,0.044
2016/6/10 17:55,0.042
2016/6/10 18:00,0.041
2016/6/10 18:05,0.04
2016/6/10 18:10,0.038
2016/6/10 18:15,0.037
2016/6/10 18:20,0.036
2016/6/10 18:25,0.035
2016/6/10 18:30,0.035
2016/6/10 18:35,0.034
2016/6/10 18:40,0.033
2016/6/10 18:45,0.032
2016/6/10 18:50,0.032
2016/6/10 18:55,0.031
2016/6/10 19:00,0.031
2016/6/10 19:05,0.03
2016/6/10 19:10,0.029
2016/6/10 19:15,0.029
2016/6/10 19:20,0.028
2016/6/10 19:25,0.028
2016/6/10 19:30,0.027
2016/6/10 19:35,0.027
2016/6/10 19:40,0.026
2016/6/10 19:45,0.026
2016/6/10 19:50,0.025
2016/6/10 19:55,0.025
2016/6/10 20:00,0.024
2016/6/10 20:05,0.024
2016/6/10 20:10,0.023
2016/6/10 20:15,0.023
2016/6/10 20:20,0.022
2016/6/10 20:25,0.022
2016/6/10 20:30,0.021
2016/6/10 20:35,0.021
2016/6/10 20:40,0.021
2016/6/10 20:45,0.02
2016/6/10 20:50,0.02
2016/6/10 20:55,0.019
2016/6/10 21:00,0.019
2016/6/10 21:05,0.019
2016/6/10 21:10,0.018
2016/6/10 21:15,0.018
2016/6/10 21:20,0.018
2016/6/10 21:25,0.017
2016/6/10 21:30,0.017
2016/6/10 21:35,0.017
2016/6/10 21:40,0.016
2016/6/10 21:45,0.016
2016/6/10 21:50,0.016
2016/6/10 21:55,0.015
2016/6/10 22:00,0.015
2016/6/10 22:05,0.015
2016/6/10 22:10,0.015
2016/6/10 22:15,0.014
2016/6/10 22:20,0.014
2016/6/10 22:25,0.014
2016/6/10 22:30,0.014
2016/6/10 22:35,0.014
2016/6/10 22:40,0.014
2016/6/10 22:45,0.014
2016/6/10 22:50,0.014
2016/6/10 22:55,0.014
2016/6/10 23:00,0.014
2016/6/10 23:05,0.014
2016/6/10 23:10,0.014
2016/6/10 23:15,0.014
2016/6/10 23:20,0.013
2016/6/10 23:25,0.013
2016/6/10 23:30,0.013
2016/6/10 23:35,0.013
2016/6/10 23:40,0.013
2016/6/10 23:45,0.013
2016/6/10 23:50,0.013
2016/6/10 23:55,0.013
2016/6/11 0:00,0.013
2016/6/11 0:05,0.013
2016/6/11 0:10,0.013
2016/6/11 0:15,0.013
2016/6/11 0:20,0.012
2016/6/11 0:25,0.012
2016/6/11 0:30,0.012
2016/6/11 0:35,0.012
2016/6/11 0:40,0.012
2016/6/11 0:45,0.012
2016/6/11 0:50,0.012
2016/6/11 0:55,0.012
2016/6/11 1:00,0.012
2016/6/11 1:05,0.012
2016/6/11 1:10,0.012
2016/6/11 1:15,0.012
2016/6/11 1:20,0.012
2016/6/11 1:25,0.012
2016/6/11 1:30,0.011
2016/6/11 1:35,0.011
2016/6/11 1:40,0.011
2016/6/11 1:45,0.011
2016/6/11 1:50,0.011
2016/6/11 1:55,0.011
2016/6/11 2:00,0.011
2016/6/11 2:05,0.011
2016/6/11 2:10,0.011
2016/6/11 2:15,0.011
2016/6/11 2:20,0.011
2016/6/11 2:25,0.011
2016/6/11 2:30,0.011
2016/6/11 2:35,0.011
2016/6/11 2:40,0.011
2016/6/11 2:45,0.01
2016/6/11 2:50,0.01
2016/6/11 2:55,0.01
2016/6/11 3:00,0.01
2016/6/11 3:05,0.01
2016/6/11 3:10,0.01
2016/6/11 3:15,0.01
2016/6/11 3:20,0.01
2016/6/11 3:25,0.01
2016/6/11 3:30,0.01
2016/6/11 3:35,0.01
2016/6/11 3:40,0.01
2016/6/11 3:45,0.01
2016/6/11 3:50,0.01
2016/6/11 3:55,0.01
2016/6/11 4:00,0.01
2016/6/11 4:05,0.01
2016/6/11 4:10,0.009
2016/6/11 4:15,0.009
2016/6/11 4:20,0.009
2016/6/11 4:25,0.009
2016/6/11 4:30,0.009
2016/6/11 4:35,0.009
2016/6/11 4:40,0.009
2016/6/11 4:45,0.009
2016/6/11 4:50,0.009
2016/6/11 4:55,0.009
2016/6/11 5:00,0.009
2016/6/11 5:05,0.009
2016/6/11 5:10,0.009
2016/6/11 5:15,0.009
2016/6/11 5:20,0.009
2016/6/11 5:25,0.009
2016/6/11 5:30,0.009
2016/6/11 5:35,0.009
2016/6/11 5:40,0.008
2016/6/11 5:45,0.008
2016/6/11 5:50,0.008
2016/6/11 5:55,0.008
2016/6/11 6:00,0.008
2016/6/11 6:05,0.008
2016/6/11 6:10,0.008
2016/6/11 6:15,0.008
2016/6/11 6:20,0.008
2016/6/11 6:25,0.008
2016/6/11 6:30,0.009
2016/6/11 6:35,0.009
2016/6/11 6:40,0.009
2016/6/11 6:45,0.008
2016/6/11 6:50,0.008
2016/6/11 6:55,0.008
2016/6/11 7:00,0.008
2016/6/11 7:05,0.008
2016/6/11 7:10,0.008
2016/6/11 7:15,0.008
2016/6/11 7:20,0.008
2016/6/11 7:25,0.008
2016/6/11 7:30,0.007
2016/6/11 7:35,0.007
2016/6/11 7:40,0.007
2016/6/11 7:45,0.007
2016/6/11 7:50,0.007
2016/6/11 7:55,0.007
2016/6/11 8:00,0.007
2016/6/11 8:05,0.006
2016/6/11 8:10,0.006
2016/6/11 8:15,0.006
2016/6/11 8:20,0.006
2016/6/11 8:25,0.006
2016/6/11 8:30,0.006
2016/6/11 8:35,0.006
2016/6/11 8:40,0.006
2016/6/11 8:45,0.005
2016/6/11 8:50,0.005
2016/6/11 8:55,0.005
2016/6/11 9:00,0.005
2016/6/11 9:05,0.005
2016/6/11 9:10,0.005
2016/6/11 9:15,0.005
2016/6/11 9:20,0.005
2016/6/11 9:25,0.005
2016/6/11 9:30,0.005
2016/6/11 9:35,0.005
2016/6/11 9:40,0.004
2016/6/11 9:45,0.004
2016/6/11 9:50,0.004
2016/6/11 9:55,0.004
2016/6/11 10:00,0.004
2016/6/11 10:05,0.004
2016/6/11 10:10,0.004
2016/6/11 10:15,0.004
2016/6/11 10:20,0.004
2016/6/11 10:25,0.004
2016/6/11 10:30,0.004
2016/6/11 10:35,0.004
2016/6/11 10:40,0.004
2016/6/11 10:45,0.003
2016/6/11 10:50,0.003
2016/6/11 10:55,0.003
2016/6/11 11:00,0.003
2016/6/11 11:05,0.003
2016/6/11 11:10,0.017
2016/6/11 11:15,0.048
2016/6/11 11:20,0.094
2016/6/11 11:25,0.151
2016/6/11 11:30,0.218
2016/6/11 11:35,0.292
2016/6/11 11:40,0.37
2016/6/11 11:45,0.451
2016/6/11 11:50,0.534
2016/6/11 11:55,0.618
2016/6/11 12:00,0.702
2016/6/11 12:05,0.786
2016/6/11 12:10,0.869
2016/6/11 12:15,0.952
2016/6/11 12:20,1.033
2016/6/11 12:25,1.113
2016/6/11 12:30,1.192
2016/6/11 12:35,1.269
2016/6/11 12:40,1.345
2016/6/11 12:45,1.42
2016/6/11 12:50,1.493
2016/6/11 12:55,1.565
2016/6/11 13:00,1.635
2016/6/11 13:05,1.705
2016/6/11 13:10,1.774
2016/6/11 13:15,1.842
2016/6/11 13:20,1.908
2016/6/11 13:25,1.972
2016/6/11 13:30,2.035
2016/6/11 13:35,2.096
2016/6/11 13:40,2.157
2016/6/11 13:45,2.216
2016/6/11 13:50,2.274
2016/6/11 13:55,2.33
2016/6/11 14:00,2.386
2016/6/11 14:05,2.44
2016/6/11 14:10,2.493
2016/6/11 14:15,2.546
2016/6/11 14:20,2.597
2016/6/11 14:25,2.647
2016/6/11 14:30,2.696
2016/6/11 14:35,2.744
2016/6/11 14:40,2.792
2016/6/11 14:45,2.838
2016/6/11 14:50,2.883
2016/6/11 14:55,2.928
2016/6/11 15:00,2.971
2016/6/11 15:05,3.014
2016/6/11 15:10,3.056
2016/6/11 15:15,3.097
2016/6/11 15:20,3.138
2016/6/11 15:25,3.177
2016/6/11 15:30,3.216
2016/6/11 15:35,3.254
2016/6/11 15:40,3.291
2016/6/11 15:45,3.328
2016/6/11 15:50,3.364
2016/6/11 15:55,3.399
2016/6/11 16:00,3.433
2016/6/11 16:05,3.467
2016/6/11 16:10,3.5
2016/6/11 16:15,3.533
2016/6/11 16:20,3.565
2016/6/11 16:25,3.596
2016/6/11 16:30,3.626
2016/6/11 16:35,3.656
2016/6/11 16:40,3.686
2016/6/11 16:45,3.715
2016/6/11 16:50,3.743
2016/6/11 16:55,3.771
2016/6/11 17:00,3.798
2016/6/11 17:05,3.881
2016/6/11 17:10,3.987
2016/6/11 17:15,4.1
2016/6/11 17:20,4.215
2016/6/11 17:25,4.328
2016/6/11 17:30,4.44
2016/6/11 17:35,4.549
2016/6/11 17:40,4.657
2016/6/11 17:45,4.763
2016/6/11 17:50,4.867
2016/6/11 17:55,4.971
2016/6/11 18:00,5.073
2016/6/11 18:05,5.083
2016/6/11 18:10,5.115
2016/6/11 18:15,5.159
2016/6/11 18:20,5.211
2016/6/11 18:25,5.268
2016/6/11 18:30,5.327
2016/6/11 18:35,5.389
2016/6/11 18:40,5.451
2016/6/11 18:45,5.515
2016/6/11 18:50,5.579
2016/6/11 18:55,5.643
2016/6/11 19:00,5.707
2016/6/11 19:05,5.772
2016/6/11 19:10,5.836
2016/6/11 19:15,5.9
2016/6/11 19:20,5.964
2016/6/11 19:25,6.027
2016/6/11 19:30,6.091
2016/6/11 19:35,6.154
2016/6/11 19:40,6.216
2016/6/11 19:45,6.278
2016/6/11 19:50,6.34
2016/6/11 19:55,6.402
2016/6/11 20:00,6.463
2016/6/11 20:05,6.524
2016/6/11 20:10,6.585
2016/6/11 20:15,6.645
2016/6/11 20:20,6.705
2016/6/11 20:25,6.765
2016/6/11 20:30,6.824
2016/6/11 20:35,6.883
2016/6/11 20:40,6.927
2016/6/11 20:45,6.954
2016/6/11 20:50,6.964
2016/6/11 20:55,6.962
2016/6/11 21:00,6.949
2016/6/11 21:05,6.928
2016/6/11 21:10,6.901
2016/6/11 21:15,6.871
2016/6/11 21:20,6.837
2016/6/11 21:25,6.801
2016/6/11 21:30,6.763
2016/6/11 21:35,6.724
2016/6/11 21:40,6.685
2016/6/11 21:45,6.645
2016/6/11 21:50,6.605
2016/6/11 21:55,6.565
2016/6/11 22:00,6.525
2016/6/11 22:05,6.485
2016/6/11 22:10,6.445
2016/6/11 22:15,6.406
2016/6/11 22:20,6.366
2016/6/11 22:25,6.327
2016/6/11 22:30,6.288
2016/6/11 22:35,6.25
2016/6/11 22:40,6.211
2016/6/11 22:45,6.173
2016/6/11 22:50,6.135
2016/6/11 22:55,6.097
2016/6/11 23:00,6.06
2016/6/11 23:05,6.023
2016/6/11 23:10,5.986
2016/6/11 23:15,5.949
2016/6/11 23:20,5.913
2016/6/11 23:25,5.877
2016/6/11 23:30,5.841
2016/6/11 23:35,5.805
2016/6/11 23:40,5.77
2016/6/11 23:45,5.735
2016/6/11 23:50,5.7
2016/6/11 23:55,5.665
2016/6/12 0:00,5.63
2016/6/12 0:05,5.596
2016/6/12 0:10,5.562
2016/6/12 0:15,5.528
2016/6/12 0:20,5.494
2016/6/12 0:25,5.461
2016/6/12 0:30,5.428
2016/6/12 0:35,5.395
2016/6/12 0:40,5.362
2016/6/12 0:45,5.329
2016/6/12 0:50,5.297
2016/6/12 0:55,5.264
2016/6/12 1:00,5.232
2016/6/12 1:05,5.2
2016/6/12 1:10,5.169
2016/6/12 1:15,5.137
2016/6/12 1:20,5.106
2016/6/12 1:25,5.075
2016/6/12 1:30,5.044
2016/6/12 1:35,5.013
2016/6/12 1:40,4.983
2016/6/12 1:45,4.953
2016/6/12 1:50,4.922
2016/6/12 1:55,4.892
2016/6/12 2:00,4.863
2016/6/12 2:05,4.833
2016/6/12 2:10,4.804
2016/6/12 2:15,4.774
2016/6/12 2:20,4.745
2016/6/12 2:25,4.717
2016/6/12 2:30,4.688
2016/6/12 2:35,4.659
2016/6/12 2:40,4.631
2016/6/12 2:45,4.603
2016/6/12 2:50,4.575
2016/6/12 2:55,4.547
2016/6/12 3:00,4.52
2016/6/12 3:05,4.492
2016/6/12 3:10,4.465
2016/6/12 3:15,4.438
2016/6/12 3:20,4.411
2016/6/12 3:25,4.384
2016/6/12 3:30,4.357
2016/6/12 3:35,4.331
2016/6/12 3:40,4.305
2016/6/12 3:45,4.279
2016/6/12 3:50,4.253
2016/6/12 3:55,4.227
2016/6/12 4:00,4.201
2016/6/12 4:05,4.176
2016/6/12 4:10,4.15
2016/6/12 4:15,4.125
2016/6/12 4:20,4.1
2016/6/12 4:25,4.075
2016/6/12 4:30,4.05
2016/6/12 4:35,4.026
2016/6/12 4:40,4.001
2016/6/12 4:45,3.977
2016/6/12 4:50,3.953
2016/6/12 4:55,3.929
2016/6/12 5:00,3.905
2016/6/12 5:05,3.882
2016/6/12 5:10,3.859
2016/6/12 5:15,3.836
2016/6/12 5:20,3.813
2016/6/12 5:25,3.79
2016/6/12 5:30,3.767
2016/6/12 5:35,3.744
2016/6/12 5:40,3.722
2016/6/12 5:45,3.699
2016/6/12 5:50,3.677
2016/6/12 5:55,3.655
2016/6/12 6:00,3.633
2016/6/12 6:05,3.611
2016/6/12 6:10,3.589
2016/6/12 6:15,3.567
2016/6/12 6:20,3.545
2016/6/12 6:25,3.524
2016/6/12 6:30,3.503
2016/6/12 6:35,3.482
2016/6/12 6:40,3.46
2016/6/12 6:45,3.44
2016/6/12 6:50,3.419
2016/6/12 6:55,3.398
2016/6/12 7:00,3.378
2016/6/12 7:05,3.357
2016/6/12 7:10,3.337
2016/6/12 7:15,3.317
2016/6/12 7:20,3.297
2016/6/12 7:25,3.277
2016/6/12 7:30,3.257
2016/6/12 7:35,3.237
2016/6/12 7:40,3.218
2016/6/12 7:45,3.198
2016/6/12 7:50,3.179
2016/6/12 7:55,3.16
2016/6/12 8:00,3.141
2016/6/12 8:05,3.122
2016/6/12 8:10,3.103
2016/6/12 8:15,3.085
2016/6/12 8:20,3.066
2016/6/12 8:25,3.048
2016/6/12 8:30,3.029
2016/6/12 8:35,3.011
2016/6/12 8:40,2.993
2016/6/12 8:45,2.975
2016/6/12 8:50,2.957
2016/6/12 8:55,2.939
2016/6/12 9:00,2.922
2016/6/12 9:05,2.904
2016/6/12 9:10,2.887
2016/6/12 9:15,2.869
2016/6/12 9:20,2.852
2016/6/12 9:25,2.835
2016/6/12 9:30,2.818
2016/6/12 9:35,2.801
2016/6/12 9:40,2.784
2016/6/12 9:45,2.768
2016/6/12 9:50,2.751
2016/6/12 9:55,2.735
2016/6/12 10:00,2.718
2016/6/12 10:05,2.702
2016/6/12 10:10,2.686
2016/6/12 10:15,2.67
2016/6/12 10:20,2.654
2016/6/12 10:25,2.638
2016/6/12 10:30,2.622
2016/6/12 10:35,2.606
2016/6/12 10:40,2.591
2016/6/12 10:45,2.575
2016/6/12 10:50,2.56
2016/6/12 10:55,2.545
2016/6/12 11:00,2.529
2016/6/12 11:05,2.514
2016/6/12 11:10,2.499
2016/6/12 11:15,2.484
2016/6/12 11:20,2.47
2016/6/12 11:25,2.455
2016/6/12 11:30,2.44
2016/6/12 11:35,2.426
2016/6/12 11:40,2.411
2016/6/12 11:45,2.397
2016/6/12 11:50,2.383
2016/6/12 11:55,2.368
2016/6/12 12:00,2.354
2016/6/12 12:05,2.34
2016/6/12 12:10,2.326
2016/6/12 12:15,2.312
2016/6/12 12:20,2.298
2016/6/12 12:25,2.285
2016/6/12 12:30,2.271
2016/6/12 12:35,2.258
2016/6/12 12:40,2.244
2016/6/12 12:45,2.231
2016/6/12 12:50,2.217
2016/6/12 12:55,2.204
2016/6/12 13:00,2.191
2016/6/12 13:05,2.178
2016/6/12 13:10,2.164
2016/6/12 13:15,2.151
2016/6/12 13:20,2.138
2016/6/12 13:25,2.126
2016/6/12 13:30,2.113
2016/6/12 13:35,2.1
2016/6/12 13:40,2.087
2016/6/12 13:45,2.075
2016/6/12 13:50,2.063
2016/6/12 13:55,2.05
2016/6/12 14:00,2.038
2016/6/12 14:05,2.026
2016/6/12 14:10,2.014
2016/6/12 14:15,2.002
2016/6/12 14:20,1.99
2016/6/12 14:25,1.978
2016/6/12 14:30,1.966
2016/6/12 14:35,1.954
2016/6/12 14:40,1.942
2016/6/12 14:45,1.931
2016/6/12 14:50,1.919
2016/6/12 14:55,1.908
2016/6/12 15:00,1.896
2016/6/12 15:05,1.885
2016/6/12 15:10,1.874
2016/6/12 15:15,1.862
2016/6/12 15:20,1.851
2016/6/12 15:25,1.84
2016/6/12 15:30,1.829
2016/6/12 15:35,1.818
2016/6/12 15:40,1.807
2016/6/12 15:45,1.796
2016/6/12 15:50,1.785
2016/6/12 15:55,1.775
2016/6/12 16:00,1.764
2016/6/12 16:05,1.753
2016/6/12 16:10,1.743
2016/6/12 16:15,1.732
2016/6/12 16:20,1.722
2016/6/12 16:25,1.712
2016/6/12 16:30,1.701
2016/6/12 16:35,1.691
2016/6/12 16:40,1.681
2016/6/12 16:45,1.671
2016/6/12 16:50,1.661
2016/6/12 16:55,1.651
2016/6/12 17:00,1.641
2016/6/12 17:05,1.631
2016/6/12 17:10,1.621
2016/6/12 17:15,1.611
2016/6/12 17:20,1.601
2016/6/12 17:25,1.592
2016/6/12 17:30,1.582
2016/6/12 17:35,1.573
2016/6/12 17:40,1.563
2016/6/12 17:45,1.554
2016/6/12 17:50,1.544
2016/6/12 17:55,1.535
2016/6/12 18:00,1.526
2016/6/12 18:05,1.517
2016/6/12 18:10,1.507
2016/6/12 18:15,1.498
2016/6/12 18:20,1.489
2016/6/12 18:25,1.48
2016/6/12 18:30,1.471
2016/6/12 18:35,1.462
2016/6/12 18:40,1.453
2016/6/12 18:45,1.445
2016/6/12 18:50,1.436
2016/6/12 18:55,1.427
2016/6/12 19:00,1.419
2016/6/12 19:05,1.41
2016/6/12 19:10,1.401
2016/6/12 19:15,1.393
2016/6/12 19:20,1.385
2016/6/12 19:25,1.376
2016/6/12 19:30,1.368
2016/6/12 19:35,1.36
2016/6/12 19:40,1.351
2016/6/12 19:45,1.343
2016/6/12 19:50,1.335
2016/6/12 19:55,1.327
2016/6/12 20:00,1.319
2016/6/12 20:05,1.311
2016/6/12 20:10,1.303
2016/6/12 20:15,1.295
2016/6/12 20:20,1.287
2016/6/12 20:25,1.279
2016/6/12 20:30,1.271
2016/6/12 20:35,1.264
2016/6/12 20:40,1.256
2016/6/12 20:45,1.248
2016/6/12 20:50,1.241
2016/6/12 20:55,1.233
2016/6/12 21:00,1.226
2016/6/12 21:05,1.218
2016/6/12 21:10,1.211
2016/6/12 21:15,1.204
2016/6/12 21:20,1.196
2016/6/12 21:25,1.189
2016/6/12 21:30,1.182
2016/6/12 21:35,1.175
2016/6/12 21:40,1.168
2016/6/12 21:45,1.16
2016/6/12 21:50,1.153
2016/6/12 21:55,1.146
2016/6/12 22:00,1.139
2016/6/12 22:05,1.133
2016/6/12 22:10,1.126
2016/6/12 22:15,1.119
2016/6/12 22:20,1.112
2016/6/12 22:25,1.105
2016/6/12 22:30,1.099
2016/6/12 22:35,1.092
2016/6/12 22:40,1.085
2016/6/12 22:45,1.079
2016/6/12 22:50,1.072
2016/6/12 22:55,1.066
2016/6/12 23:00,1.059
2016/6/12 23:05,1.053
2016/6/12 23:10,1.046
2016/6/12 23:15,1.04
2016/6/12 23:20,1.034
2016/6/12 23:25,1.027
2016/6/12 23:30,1.021
2016/6/12 23:35,1.015
2016/6/12 23:40,1.009
2016/6/12 23:45,1.003
2016/6/12 23:50,0.997
2016/6/12 23:55,0.991
2016/6/13 0:00,0.985
2016/6/13 0:05,0.979
2016/6/13 0:10,0.973
2016/6/13 0:15,0.967
2016/6/13 0:20,0.961
2016/6/13 0:25,0.955
2016/6/13 0:30,0.949
2016/6/13 0:35,0.943
2016/6/13 0:40,0.938
2016/6/13 0:45,0.932
2016/6/13 0:50,0.926
2016/6/13 0:55,0.921
2016/6/13 1:00,0.915
2016/6/13 1:05,0.91
2016/6/13 1:10,0.904
2016/6/13 1:15,0.899
2016/6/13 1:20,0.893
2016/6/13 1:25,0.888
2016/6/13 1:30,0.882
2016/6/13 1:35,0.877
2016/6/13 1:40,0.878
2016/6/13 1:45,0.886
2016/6/13 1:50,0.9
2016/6/13 1:55,0.92
2016/6/13 2:00,0.944
2016/6/13 2:05,0.971
2016/6/13 2:10,1.001
2016/6/13 2:15,1.031
2016/6/13 2:20,1.063
2016/6/13 2:25,1.095
2016/6/13 2:30,1.128
2016/6/13 2:35,1.161
2016/6/13 2:40,1.194
2016/6/13 2:45,1.227
2016/6/13 2:50,1.259
2016/6/13 2:55,1.292
2016/6/13 3:00,1.325
2016/6/13 3:05,1.357
2016/6/13 3:10,1.389
2016/6/13 3:15,1.421
2016/6/13 3:20,1.452
2016/6/13 3:25,1.483
2016/6/13 3:30,1.515
2016/6/13 3:35,1.545
2016/6/13 3:40,1.576
2016/6/13 3:45,1.606
2016/6/13 3:50,1.637
2016/6/13 3:55,1.667
2016/6/13 4:00,1.697
2016/6/13 4:05,1.726
2016/6/13 4:10,1.756
2016/6/13 4:15,1.785
2016/6/13 4:20,1.814
2016/6/13 4:25,1.843
2016/6/13 4:30,1.871
2016/6/13 4:35,1.9
2016/6/13 4:40,1.928
2016/6/13 4:45,1.956
2016/6/13 4:50,1.984
2016/6/13 4:55,2.012
2016/6/13 5:00,2.039
2016/6/13 5:05,2.053
2016/6/13 5:10,2.061
2016/6/13 5:15,2.067
2016/6/13 5:20,2.073
2016/6/13 5:25,2.081
2016/6/13 5:30,2.09
2016/6/13 5:35,2.1
2016/6/13 5:40,2.113
2016/6/13 5:45,2.126
2016/6/13 5:50,2.141
2016/6/13 5:55,2.157
2016/6/13 6:00,2.174
2016/6/13 6:05,2.231
2016/6/13 6:10,2.278
2016/6/13 6:15,2.319
2016/6/13 6:20,2.357
2016/6/13 6:25,2.393
2016/6/13 6:30,2.428
2016/6/13 6:35,2.462
2016/6/13 6:40,2.496
2016/6/13 6:45,2.53
2016/6/13 6:50,2.564
2016/6/13 6:55,2.598
2016/6/13 7:00,2.633
